datetime,instrument,score,exp_name,rid,real_label,error,abs_error
2026-03-13,SH600489,-0.01234367734361014,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600515,0.0023212880311559744,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600519,0.017761299627504334,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600522,0.2522867482745902,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600547,-0.04621164092661778,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600584,0.05562186952811245,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600009,-0.09513006145485826,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH601916,0.015026617749094027,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH601939,0.042964400047195,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SZ002422,0.0348084185348388,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SZ002459,0.10144722337398873,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SZ002460,0.09663417639366434,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SZ002463,-0.0015970787204259015,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SZ002466,0.019522937082395008,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SZ002475,0.0407651038046002,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SZ002415,0.028880158268017087,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SZ002493,0.1262353265450807,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SZ002600,-0.01182916057369073,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SZ002601,0.03818689402538957,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SZ002625,-0.03303750018595894,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SZ002648,-0.27418202783982437,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SZ002709,0.03263756287533157,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SZ002714,-0.1054247398913192,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SZ002594,-0.03357582666041748,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SZ002384,0.011300504574466188,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
